,Temperature,Humidity
2023-01-01,,64.17411003148779
2023-01-02,19.94780247960799,62.2210781047073
2023-01-03,,61.19865367333683
2023-01-04,21.781128192524296,63.37615171403628
2023-01-05,,69.4290970391252
2023-01-06,20.195687036738054,
2023-01-07,,
2023-01-08,,67.03018958895177
2023-01-09,,63.63629602379294
2023-01-10,,69.71782082720961
2023-01-11,,69.62447294942112
2023-01-12,,62.51782295825364
2023-01-13,,
2023-01-14,,
2023-01-15,,
2023-01-16,,60.36886947354533
2023-01-17,20.3469596673361,66.09564333979897
2023-01-18,21.756659496998317,
2023-01-19,20.616582047760232,60.51478751249989
2023-01-20,,62.78646464236611
2023-01-21,23.15326326689212,69.08265885966654
2023-01-22,21.542604310395323,62.395618906669725
2023-01-23,21.91615091914129,61.44894872091223
2023-01-24,20.50356884500458,64.89452760277563
2023-01-25,21.463057221504684,69.856504541106
2023-01-26,,62.42055271511501
2023-01-27,,66.72135547405878
2023-01-28,22.616844727047727,67.61619615328718
2023-01-29,,62.376375439924
2023-01-30,22.101975450785666,67.28216348611859
2023-01-31,,63.677831327192536
2023-02-01,24.395632903769457,66.32305830593579
2023-02-02,22.60358081208982,66.33529710760895
2023-02-03,,65.35774684074758
2023-02-04,23.584721477941287,
2023-02-05,,68.35302495589238
2023-02-06,23.112864962273758,63.207800649717356
2023-02-07,,61.86518510399854
2023-02-08,,60.40775141554764
2023-02-09,,
2023-02-10,,
2023-02-11,,60.16587828927856
2023-02-12,,65.12093058299281
2023-02-13,23.071114398575435,
2023-02-14,,66.4517279040945
2023-02-15,22.777447426863528,61.743664290049914
2023-02-16,23.097644340449087,66.90937738102465
2023-02-17,24.675342417698477,63.86735346300537
2023-02-18,24.02070340438839,69.36729988736735
2023-02-19,,61.37520944145993
2023-02-20,,63.41066351050259
2023-02-21,,61.13473521240589
2023-02-22,23.22455725504792,69.24693618278563
2023-02-23,24.566404572624755,68.77339353380981
2023-02-24,,62.57941627715156
2023-02-25,,
2023-02-26,,68.17222200201216
2023-02-27,23.846640755977827,65.55200811599462
2023-02-28,,
2023-03-01,25.22463058476,
2023-03-02,23.814645553533726,60.93102767805899
2023-03-03,,68.97215757953327
2023-03-04,23.273123551715187,69.0041805716333
2023-03-05,23.22413092563615,66.33101457273268
2023-03-06,,63.39029791048701
2023-03-07,,63.49209574612661
2023-03-08,24.463058942432845,67.2595567887024
2023-03-09,,68.97110259952578
2023-03-10,24.966492463630807,68.87086424265118
2023-03-11,,67.79875545857624
2023-03-12,,66.42031646154288
2023-03-13,,60.84139964995049
2023-03-14,24.69215589802576,
2023-03-15,,68.98554188527079
2023-03-16,22.161429028869783,
2023-03-17,,60.0919705161663
2023-03-18,,
2023-03-19,,
2023-03-20,24.962263052397603,60.050615838462186
2023-03-21,22.901672792927393,61.608080514174986
2023-03-22,,65.48733789366587
2023-03-23,,66.91895197692693
2023-03-24,26.414641256711445,66.519612595026
2023-03-25,,62.2426930946056
2023-03-26,,
2023-03-27,,62.372490874968
2023-03-28,,63.25399698159268
2023-03-29,,
2023-03-30,,66.49632899047215
2023-03-31,,68.49223410494179
2023-04-01,,66.57612892300344
2023-04-02,,65.68308603335471
2023-04-03,,60.93674767828092
2023-04-04,,63.677158030594335
2023-04-05,24.60229042479301,62.65202367681725
2023-04-06,,62.439896433790835
2023-04-07,25.279414785835428,69.73010554752446
2023-04-08,25.236581827683377,
2023-04-09,,68.92046555177113
2023-04-10,24.720983186592125,66.31138625997264
